residue,prediction value
68_1ACB.E,0.02900520504688164
69_1ACB.E,0.030720161144790304
70_1ACB.E,0.02900520504688164
71_1ACB.E,0.02900520504688164
72_1ACB.E,0.02900520504688164
73_1ACB.E,0.07351867864876141
74_1ACB.E,0.21578329656796544
75_1ACB.E,0.28791431485719665
76_1ACB.E,0.12224458376749928
77_1ACB.E,0.09385892304235424
78_1ACB.E,0.03861300837289769
79_1ACB.E,0.03347795952847805
80_1ACB.E,0.032533118063731804
81_1ACB.E,0.030720161144790304
82_1ACB.E,0.03752886877282408
83_1ACB.E,0.02900520504688164
84_1ACB.E,0.03861300837289769
85_1ACB.E,0.02900520504688164
86_1ACB.E,0.032533118063731804
87_1ACB.E,0.07765504462360537
88_1ACB.E,0.10442667323344783
89_1ACB.E,0.17839535207774074
90_1ACB.E,0.17839535207774074
91_1ACB.E,0.02900520504688164
92_1ACB.E,0.1462771428915818
93_1ACB.E,0.22597161703967525
94_1ACB.E,0.2088780214686015
95_1ACB.E,0.10895572262659094
96_1ACB.E,0.29012378128267596
97_1ACB.E,0.3823391039802421
98_1ACB.E,0.4236457225914106
99_1ACB.E,0.15072789634880115
100_1ACB.E,0.15591744029571666
101_1ACB.E,0.05730761071195749
102_1ACB.E,0.02900520504688164
103_1ACB.E,0.02900520504688164
104_1ACB.E,0.02900520504688164
105_1ACB.E,0.02900520504688164
106_1ACB.E,0.02900520504688164
107_1ACB.E,0.03444926441119222
108_1ACB.E,0.02900520504688164
109_1ACB.E,0.032533118063731804
110_1ACB.E,0.03647401378032816
111_1ACB.E,0.032533118063731804
112_1ACB.E,0.02900520504688164
113_1ACB.E,0.05730761071195749
114_1ACB.E,0.1072280625378227
115_1ACB.E,0.03444926441119222
116_1ACB.E,0.035447716475756216
117_1ACB.E,0.031614070439394744
118_1ACB.E,0.02900520504688164
119_1ACB.E,0.031614070439394744
120_1ACB.E,0.02900520504688164
121_1ACB.E,0.02900520504688164
122_1ACB.E,0.02900520504688164
123_1ACB.E,0.03647401378032816
124_1ACB.E,0.02900520504688164
125_1ACB.E,0.03347795952847805
126_1ACB.E,0.03861300837289769
127_1ACB.E,0.032533118063731804
128_1ACB.E,0.031614070439394744
129_1ACB.E,0.03444926441119222
130_1ACB.E,0.02900520504688164
131_1ACB.E,0.032533118063731804
132_1ACB.E,0.03444926441119222
133_1ACB.E,0.052693829229331544
134_1ACB.E,0.032533118063731804
135_1ACB.E,0.031614070439394744
136_1ACB.E,0.02900520504688164
137_1ACB.E,0.02900520504688164
138_1ACB.E,0.02900520504688164
139_1ACB.E,0.02900520504688164
140_1ACB.E,0.02900520504688164
141_1ACB.E,0.02900520504688164
142_1ACB.E,0.02900520504688164
143_1ACB.E,0.03458034640238826
144_1ACB.E,0.03928378715291919
145_1ACB.E,0.15446948396723184
146_1ACB.E,0.569262135864481
149_1ACB.E,0.3084711060302878
150_1ACB.E,0.12099627968498099
151_1ACB.E,0.09797978594145437
152_1ACB.E,0.03399851509508247
153_1ACB.E,0.0532669274763503
154_1ACB.E,0.032533118063731804
155_1ACB.E,0.02900520504688164
156_1ACB.E,0.02900520504688164
157_1ACB.E,0.02900520504688164
158_1ACB.E,0.02900520504688164
159_1ACB.E,0.030720161144790304
160_1ACB.E,0.02900520504688164
161_1ACB.E,0.031614070439394744
162_1ACB.E,0.02900520504688164
163_1ACB.E,0.02900520504688164
164_1ACB.E,0.0370965824867251
165_1ACB.E,0.0379191867446307
166_1ACB.E,0.09720478822973012
167_1ACB.E,0.057802331125957784
168_1ACB.E,0.02900520504688164
169_1ACB.E,0.0970948538545693
170_1ACB.E,0.046477942555145514
171_1ACB.E,0.05114339687285943
172_1ACB.E,0.1815301039763689
173_1ACB.E,0.06462094384075648
174_1ACB.E,0.15889709789286197
175_1ACB.E,0.4093347842536201
176_1ACB.E,0.031287419703280035
177_1ACB.E,0.29180101633144206
178_1ACB.E,0.13553030756639387
179_1ACB.E,0.02900520504688164
180_1ACB.E,0.02900520504688164
181_1ACB.E,0.02900520504688164
182_1ACB.E,0.02900520504688164
183_1ACB.E,0.02900520504688164
184_1ACB.E,0.02900520504688164
185_1ACB.E,0.05123541100173446
186_1ACB.E,0.03972717403934127
187_1ACB.E,0.03861300837289769
188_1ACB.E,0.02900520504688164
189_1ACB.E,0.0405693279547872
190_1ACB.E,0.041181646638021034
191_1ACB.E,0.07266968173612133
192_1ACB.E,0.2697311711887655
193_1ACB.E,0.2073796161730509
194_1ACB.E,0.02900520504688164
195_1ACB.E,0.12977122594481053
196_1ACB.E,0.02900520504688164
197_1ACB.E,0.02900520504688164
198_1ACB.E,0.02900520504688164
199_1ACB.E,0.02900520504688164
200_1ACB.E,0.02900520504688164
201_1ACB.E,0.02900520504688164
202_1ACB.E,0.12224458376749928
203_1ACB.E,0.062298799936811804
204_1ACB.E,0.043257461078124775
205_1ACB.E,0.03647401378032816
206_1ACB.E,0.05419139020912407
207_1ACB.E,0.02900520504688164
208_1ACB.E,0.02900520504688164
209_1ACB.E,0.02900520504688164
210_1ACB.E,0.02900520504688164
211_1ACB.E,0.02900520504688164
212_1ACB.E,0.02900520504688164
213_1ACB.E,0.02900520504688164
214_1ACB.E,0.02900520504688164
215_1ACB.E,0.2073796161730509
216_1ACB.E,0.36762981171680126
217_1ACB.E,0.041181646638021034
218_1ACB.E,0.22219202322605142
219_1ACB.E,0.14746373576241043
220_1ACB.E,0.02900520504688164
221_1ACB.E,0.11430960603908244
222_1ACB.E,0.07556087503592357
223_1ACB.E,0.08200353556312577
224_1ACB.E,0.03404065381388932
225_1ACB.E,0.02900520504688164
226_1ACB.E,0.03406269370196215
227_1ACB.E,0.02900520504688164
228_1ACB.E,0.02900520504688164
229_1ACB.E,0.02900520504688164
230_1ACB.E,0.030720161144790304
231_1ACB.E,0.02900520504688164
232_1ACB.E,0.030720161144790304
233_1ACB.E,0.031614070439394744
234_1ACB.E,0.02900520504688164
235_1ACB.E,0.02900520504688164
236_1ACB.E,0.04843241499357585
237_1ACB.E,0.16169361719580597
238_1ACB.E,0.02900520504688164
239_1ACB.E,0.31278908788247245
240_1ACB.E,0.294021989932889
241_1ACB.E,0.02900520504688164
242_1ACB.E,0.187239862892779
243_1ACB.E,0.10442667323344783
244_1ACB.E,0.24735373043103348
245_1ACB.E,0.19641803888138964
8_1ACB.I,0.07387474435105312
9_1ACB.I,0.03763531551508987
10_1ACB.I,0.02900520504688164
11_1ACB.I,0.030720161144790304
12_1ACB.I,0.030720161144790304
13_1ACB.I,0.02900520504688164
14_1ACB.I,0.03444926441119222
15_1ACB.I,0.02985074860613311
16_1ACB.I,0.02985074860613311
17_1ACB.I,0.02985074860613311
18_1ACB.I,0.02900520504688164
19_1ACB.I,0.030720161144790304
20_1ACB.I,0.032625875210133284
21_1ACB.I,0.02900520504688164
22_1ACB.I,0.034073242837257565
23_1ACB.I,0.03459105011244704
24_1ACB.I,0.03274933818938758
25_1ACB.I,0.02900520504688164
26_1ACB.I,0.035660538324604515
27_1ACB.I,0.07604058778777203
28_1ACB.I,0.05214525799887084
29_1ACB.I,0.03352041245692155
30_1ACB.I,0.032574413232607125
31_1ACB.I,0.03613350572612014
32_1ACB.I,0.03412698917809096
33_1ACB.I,0.04587728290245128
34_1ACB.I,0.030875852904168992
35_1ACB.I,0.035593460102366144
36_1ACB.I,0.02950419362427524
37_1ACB.I,0.032533118063731804
38_1ACB.I,0.031614070439394744
39_1ACB.I,0.030720161144790304
40_1ACB.I,0.03347795952847805
41_1ACB.I,0.07765504462360537
42_1ACB.I,0.4146927485663589
43_1ACB.I,0.08886945913012169
44_1ACB.I,0.4237239983051827
45_1ACB.I,0.27316029644974293
46_1ACB.I,0.46725894319456207
47_1ACB.I,0.6520338251443809
48_1ACB.I,0.2582280913022672
49_1ACB.I,0.12401574163733839
50_1ACB.I,0.07188036469440214
51_1ACB.I,0.051493790078359795
52_1ACB.I,0.02900520504688164
53_1ACB.I,0.05833944594665704
54_1ACB.I,0.02900520504688164
55_1ACB.I,0.06603003298335008
56_1ACB.I,0.03347795952847805
57_1ACB.I,0.032533118063731804
58_1ACB.I,0.02985074860613311
59_1ACB.I,0.02985074860613311
60_1ACB.I,0.02985074860613311
61_1ACB.I,0.02985074860613311
62_1ACB.I,0.030720161144790304
63_1ACB.I,0.02900520504688164
64_1ACB.I,0.02985074860613311
65_1ACB.I,0.02985074860613311
66_1ACB.I,0.030720161144790304
67_1ACB.I,0.02900520504688164
68_1ACB.I,0.04158160084061972
69_1ACB.I,0.03361588672970664
70_1ACB.I,0.04845119146165364
1_1AHW.A,0.03347795952847805
2_1AHW.A,0.02900520504688164
3_1AHW.A,0.02985074860613311
4_1AHW.A,0.02900520504688164
5_1AHW.A,0.02985074860613311
6_1AHW.A,0.02900520504688164
7_1AHW.A,0.02900520504688164
8_1AHW.A,0.02900520504688164
9_1AHW.A,0.031614070439394744
10_1AHW.A,0.030720161144790304
11_1AHW.A,0.03647401378032816
12_1AHW.A,0.03468849584954618
13_1AHW.A,0.02900520504688164
14_1AHW.A,0.03752886877282408
15_1AHW.A,0.042048622395495484
16_1AHW.A,0.030720161144790304
17_1AHW.A,0.03148497114133552
18_1AHW.A,0.030720161144790304
19_1AHW.A,0.02900520504688164
20_1AHW.A,0.02985074860613311
21_1AHW.A,0.02900520504688164
22_1AHW.A,0.02985074860613311
23_1AHW.A,0.02900520504688164
24_1AHW.A,0.02985074860613311
25_1AHW.A,0.02900520504688164
26_1AHW.A,0.02985074860613311
27_1AHW.A,0.030720161144790304
28_1AHW.A,0.07351867864876141
29_1AHW.A,0.02900520504688164
30_1AHW.A,0.16833762397991314
31_1AHW.A,0.1286728043807524
32_1AHW.A,0.5217182901555101
33_1AHW.A,0.02900520504688164
34_1AHW.A,0.02900520504688164
35_1AHW.A,0.02900520504688164
36_1AHW.A,0.02900520504688164
37_1AHW.A,0.02900520504688164
38_1AHW.A,0.02900520504688164
39_1AHW.A,0.02900520504688164
40_1AHW.A,0.044499437827011136
41_1AHW.A,0.06059154647582449
42_1AHW.A,0.09137106275693643
43_1AHW.A,0.03861300837289769
44_1AHW.A,0.02900520504688164
45_1AHW.A,0.15382742711874306
46_1AHW.A,0.02900520504688164
47_1AHW.A,0.02900520504688164
48_1AHW.A,0.02900520504688164
49_1AHW.A,0.2935019311509407
50_1AHW.A,0.6526220188217113
51_1AHW.A,0.02900520504688164
52_1AHW.A,0.09416666210292471
53_1AHW.A,0.45375824664983166
54_1AHW.A,0.40877836145007357
55_1AHW.A,0.04243291680704915
56_1AHW.A,0.303643811925287
57_1AHW.A,0.1072280625378227
58_1AHW.A,0.02900520504688164
59_1AHW.A,0.045775367215833654
60_1AHW.A,0.187239862892779
61_1AHW.A,0.02900520504688164
62_1AHW.A,0.02900520504688164
63_1AHW.A,0.03444926441119222
64_1AHW.A,0.02900520504688164
65_1AHW.A,0.032533118063731804
66_1AHW.A,0.044499437827011136
67_1AHW.A,0.032533118063731804
68_1AHW.A,0.02900520504688164
69_1AHW.A,0.030720161144790304
70_1AHW.A,0.030720161144790304
71_1AHW.A,0.02900520504688164
72_1AHW.A,0.02985074860613311
73_1AHW.A,0.02900520504688164
74_1AHW.A,0.031614070439394744
75_1AHW.A,0.02900520504688164
76_1AHW.A,0.02985074860613311
77_1AHW.A,0.030720161144790304
78_1AHW.A,0.02900520504688164
79_1AHW.A,0.043257461078124775
80_1AHW.A,0.030720161144790304
81_1AHW.A,0.031614070439394744
82_1AHW.A,0.02900520504688164
83_1AHW.A,0.02900520504688164
84_1AHW.A,0.02900520504688164
85_1AHW.A,0.03444926441119222
86_1AHW.A,0.02900520504688164
87_1AHW.A,0.02900520504688164
88_1AHW.A,0.02900520504688164
89_1AHW.A,0.02900520504688164
90_1AHW.A,0.02900520504688164
91_1AHW.A,0.02900520504688164
92_1AHW.A,0.47407574474028413
93_1AHW.A,0.17645603674543253
94_1AHW.A,0.042048622395495484
95_1AHW.A,0.02900520504688164
96_1AHW.A,0.02900520504688164
97_1AHW.A,0.032533118063731804
98_1AHW.A,0.02900520504688164
99_1AHW.A,0.02900520504688164
100_1AHW.A,0.02985074860613311
101_1AHW.A,0.02900520504688164
102_1AHW.A,0.02900520504688164
103_1AHW.A,0.031614070439394744
104_1AHW.A,0.02900520504688164
105_1AHW.A,0.02900520504688164
106_1AHW.A,0.02900520504688164
107_1AHW.A,0.03240039130970782
108_1AHW.A,0.03059459688940814
109_1AHW.A,0.02985074860613311
110_1AHW.A,0.02985074860613311
111_1AHW.A,0.02985074860613311
112_1AHW.A,0.02985074860613311
113_1AHW.A,0.02900520504688164
114_1AHW.A,0.030720161144790304
115_1AHW.A,0.02900520504688164
116_1AHW.A,0.02900520504688164
117_1AHW.A,0.02900520504688164
118_1AHW.A,0.02900520504688164
119_1AHW.A,0.031614070439394744
120_1AHW.A,0.02900520504688164
121_1AHW.A,0.02900520504688164
122_1AHW.A,0.030720161144790304
123_1AHW.A,0.030720161144790304
124_1AHW.A,0.02900520504688164
125_1AHW.A,0.02900520504688164
126_1AHW.A,0.03752886877282408
127_1AHW.A,0.1462771428915818
128_1AHW.A,0.032533118063731804
129_1AHW.A,0.030720161144790304
130_1AHW.A,0.02900520504688164
131_1AHW.A,0.02900520504688164
132_1AHW.A,0.02900520504688164
133_1AHW.A,0.02900520504688164
134_1AHW.A,0.02900520504688164
135_1AHW.A,0.02900520504688164
136_1AHW.A,0.02900520504688164
137_1AHW.A,0.02900520504688164
138_1AHW.A,0.02985074860613311
139_1AHW.A,0.02900520504688164
140_1AHW.A,0.02900520504688164
141_1AHW.A,0.02985074860613311
142_1AHW.A,0.02985074860613311
143_1AHW.A,0.02985074860613311
144_1AHW.A,0.02900520504688164
145_1AHW.A,0.02985074860613311
146_1AHW.A,0.02900520504688164
147_1AHW.A,0.02985074860613311
148_1AHW.A,0.02900520504688164
149_1AHW.A,0.02985074860613311
150_1AHW.A,0.02900520504688164
151_1AHW.A,0.02985074860613311
152_1AHW.A,0.02985074860613311
153_1AHW.A,0.02985074860613311
154_1AHW.A,0.02985074860613311
155_1AHW.A,0.02985074860613311
156_1AHW.A,0.02985074860613311
157_1AHW.A,0.030720161144790304
158_1AHW.A,0.030720161144790304
159_1AHW.A,0.031614070439394744
160_1AHW.A,0.03752886877282408
161_1AHW.A,0.13209891415912434
162_1AHW.A,0.02900520504688164
163_1AHW.A,0.035447716475756216
164_1AHW.A,0.02900520504688164
165_1AHW.A,0.14261854726946332
166_1AHW.A,0.02900520504688164
167_1AHW.A,0.03444926441119222
168_1AHW.A,0.03752886877282408
169_1AHW.A,0.03861300837289769
170_1AHW.A,0.030720161144790304
171_1AHW.A,0.02900520504688164
172_1AHW.A,0.02900520504688164
173_1AHW.A,0.02900520504688164
174_1AHW.A,0.02900520504688164
175_1AHW.A,0.02900520504688164
176_1AHW.A,0.02900520504688164
177_1AHW.A,0.02900520504688164
178_1AHW.A,0.02900520504688164
179_1AHW.A,0.02900520504688164
180_1AHW.A,0.031614070439394744
181_1AHW.A,0.02900520504688164
182_1AHW.A,0.02985074860613311
183_1AHW.A,0.02985074860613311
184_1AHW.A,0.02985074860613311
185_1AHW.A,0.02985074860613311
186_1AHW.A,0.02900520504688164
187_1AHW.A,0.02985074860613311
188_1AHW.A,0.02985074860613311
189_1AHW.A,0.02985074860613311
190_1AHW.A,0.02985074860613311
191_1AHW.A,0.02985074860613311
192_1AHW.A,0.02900520504688164
193_1AHW.A,0.02900520504688164
194_1AHW.A,0.02900520504688164
195_1AHW.A,0.02985074860613311
196_1AHW.A,0.02900520504688164
197_1AHW.A,0.02985074860613311
198_1AHW.A,0.02900520504688164
199_1AHW.A,0.02985074860613311
200_1AHW.A,0.02985074860613311
201_1AHW.A,0.02985074860613311
202_1AHW.A,0.031614070439394744
203_1AHW.A,0.031614070439394744
204_1AHW.A,0.02985074860613311
205_1AHW.A,0.02985074860613311
206_1AHW.A,0.032533118063731804
207_1AHW.A,0.02985074860613311
208_1AHW.A,0.02985074860613311
209_1AHW.A,0.02900520504688164
210_1AHW.A,0.02985074860613311
211_1AHW.A,0.02985074860613311
212_1AHW.A,0.030720161144790304
213_1AHW.A,0.030720161144790304
214_1AHW.A,0.03347795952847805
501_1AHW.A,0.03347795952847805
502_1AHW.A,0.02900520504688164
503_1AHW.A,0.030720161144790304
504_1AHW.A,0.02900520504688164
505_1AHW.A,0.030720161144790304
506_1AHW.A,0.02900520504688164
507_1AHW.A,0.03647401378032816
508_1AHW.A,0.035447716475756216
509_1AHW.A,0.02900520504688164
510_1AHW.A,0.02985074860613311
511_1AHW.A,0.02985074860613311
512_1AHW.A,0.02900520504688164
513_1AHW.A,0.02985074860613311
514_1AHW.A,0.02985074860613311
515_1AHW.A,0.030720161144790304
516_1AHW.A,0.02985074860613311
517_1AHW.A,0.031614070439394744
518_1AHW.A,0.02900520504688164
519_1AHW.A,0.02985074860613311
520_1AHW.A,0.02900520504688164
521_1AHW.A,0.02985074860613311
522_1AHW.A,0.02900520504688164
523_1AHW.A,0.02985074860613311
524_1AHW.A,0.02900520504688164
525_1AHW.A,0.031614070439394744
526_1AHW.A,0.031614070439394744
527_1AHW.A,0.03194491348408463
528_1AHW.A,0.04757088296052494
529_1AHW.A,0.02900520504688164
530_1AHW.A,0.1455906980909552
531_1AHW.A,0.3862622512706803
532_1AHW.A,0.3322807885183235
533_1AHW.A,0.6901554899824935
534_1AHW.A,0.02900520504688164
535_1AHW.A,0.02900520504688164
536_1AHW.A,0.02900520504688164
537_1AHW.A,0.02900520504688164
538_1AHW.A,0.02900520504688164
539_1AHW.A,0.02900520504688164
540_1AHW.A,0.03752886877282408
541_1AHW.A,0.032533118063731804
542_1AHW.A,0.042048622395495484
543_1AHW.A,0.035447716475756216
544_1AHW.A,0.044499437827011136
545_1AHW.A,0.02900520504688164
546_1AHW.A,0.031614070439394744
547_1AHW.A,0.02900520504688164
548_1AHW.A,0.02900520504688164
549_1AHW.A,0.02900520504688164
550_1AHW.A,0.02900520504688164
551_1AHW.A,0.02900520504688164
552_1AHW.A,0.31763849499282165
553_1AHW.A,0.03194491348408463
554_1AHW.A,0.3683007989741906
555_1AHW.A,0.12301582847651507
556_1AHW.A,0.15001317119714086
557_1AHW.A,0.3521784371740462
558_1AHW.A,0.3454538302314958
559_1AHW.A,0.22597161703967525
560_1AHW.A,0.045775367215833654
561_1AHW.A,0.03647401378032816
562_1AHW.A,0.05892813887415073
563_1AHW.A,0.032533118063731804
564_1AHW.A,0.02900520504688164
565_1AHW.A,0.062298799936811804
566_1AHW.A,0.03347795952847805
567_1AHW.A,0.031614070439394744
568_1AHW.A,0.02900520504688164
569_1AHW.A,0.03444926441119222
570_1AHW.A,0.02900520504688164
571_1AHW.A,0.042048622395495484
572_1AHW.A,0.1254570035023035
573_1AHW.A,0.1254570035023035
574_1AHW.A,0.11009536442716221
575_1AHW.A,0.043257461078124775
576_1AHW.A,0.31918791450547357
577_1AHW.A,0.23649591525323033
578_1AHW.A,0.02900520504688164
579_1AHW.A,0.02900520504688164
580_1AHW.A,0.09640733571510941
581_1AHW.A,0.02900520504688164
582_1AHW.A,0.035447716475756216
583_1AHW.A,0.02900520504688164
584_1AHW.A,0.02900520504688164
585_1AHW.A,0.032533118063731804
586_1AHW.A,0.02900520504688164
587_1AHW.A,0.02985074860613311
588_1AHW.A,0.02985074860613311
589_1AHW.A,0.02985074860613311
590_1AHW.A,0.02900520504688164
591_1AHW.A,0.02985074860613311
592_1AHW.A,0.02900520504688164
593_1AHW.A,0.03347795952847805
594_1AHW.A,0.02900520504688164
595_1AHW.A,0.03652114013233129
596_1AHW.A,0.02900520504688164
597_1AHW.A,0.02900520504688164
598_1AHW.A,0.02900520504688164
599_1AHW.A,0.02900520504688164
600_1AHW.A,0.5945930554464259
601_1AHW.A,0.6436509923947579
602_1AHW.A,0.7065301112844019
603_1AHW.A,0.17386240323240612
604_1AHW.A,0.02900520504688164
605_1AHW.A,0.08317579117839372
606_1AHW.A,0.5094340611666587
607_1AHW.A,0.04243291680704915
608_1AHW.A,0.02900520504688164
609_1AHW.A,0.03972717403934127
610_1AHW.A,0.030720161144790304
611_1AHW.A,0.02900520504688164
612_1AHW.A,0.030720161144790304
613_1AHW.A,0.02900520504688164
614_1AHW.A,0.02900520504688164
615_1AHW.A,0.02900520504688164
616_1AHW.A,0.02985074860613311
617_1AHW.A,0.02985074860613311
618_1AHW.A,0.02985074860613311
619_1AHW.A,0.02985074860613311
620_1AHW.A,0.02985074860613311
621_1AHW.A,0.02985074860613311
622_1AHW.A,0.02985074860613311
623_1AHW.A,0.02900520504688164
624_1AHW.A,0.02985074860613311
625_1AHW.A,0.02900520504688164
626_1AHW.A,0.02900520504688164
627_1AHW.A,0.02900520504688164
628_1AHW.A,0.02900520504688164
629_1AHW.A,0.031614070439394744
630_1AHW.A,0.05730761071195749
631_1AHW.A,0.042048622395495484
632_1AHW.A,0.031614070439394744
633_1AHW.A,0.02985074860613311
634_1AHW.A,0.02985074860613311
635_1AHW.A,0.030720161144790304
636_1AHW.A,0.02985074860613311
637_1AHW.A,0.030720161144790304
638_1AHW.A,0.02985074860613311
639_1AHW.A,0.045775367215833654
640_1AHW.A,0.02900520504688164
641_1AHW.A,0.02900520504688164
642_1AHW.A,0.02900520504688164
643_1AHW.A,0.02900520504688164
644_1AHW.A,0.02900520504688164
645_1AHW.A,0.02900520504688164
646_1AHW.A,0.02900520504688164
647_1AHW.A,0.035447716475756216
648_1AHW.A,0.02985074860613311
649_1AHW.A,0.02900520504688164
650_1AHW.A,0.02900520504688164
651_1AHW.A,0.02900520504688164
652_1AHW.A,0.02985074860613311
653_1AHW.A,0.02985074860613311
654_1AHW.A,0.02900520504688164
655_1AHW.A,0.02985074860613311
656_1AHW.A,0.02900520504688164
657_1AHW.A,0.02985074860613311
658_1AHW.A,0.02900520504688164
659_1AHW.A,0.02900520504688164
660_1AHW.A,0.02985074860613311
661_1AHW.A,0.02985074860613311
662_1AHW.A,0.030720161144790304
663_1AHW.A,0.031614070439394744
664_1AHW.A,0.03972717403934127
665_1AHW.A,0.030720161144790304
666_1AHW.A,0.031614070439394744
667_1AHW.A,0.03647401378032816
668_1AHW.A,0.02900520504688164
669_1AHW.A,0.03972717403934127
670_1AHW.A,0.02900520504688164
671_1AHW.A,0.06405087785065963
672_1AHW.A,0.032533118063731804
673_1AHW.A,0.03444926441119222
674_1AHW.A,0.031614070439394744
675_1AHW.A,0.06059154647582449
676_1AHW.A,0.031614070439394744
677_1AHW.A,0.02985074860613311
678_1AHW.A,0.02985074860613311
679_1AHW.A,0.03347795952847805
680_1AHW.A,0.02900520504688164
681_1AHW.A,0.02900520504688164
682_1AHW.A,0.02900520504688164
683_1AHW.A,0.02900520504688164
684_1AHW.A,0.02900520504688164
685_1AHW.A,0.02900520504688164
686_1AHW.A,0.02985074860613311
687_1AHW.A,0.02900520504688164
688_1AHW.A,0.02985074860613311
689_1AHW.A,0.02985074860613311
690_1AHW.A,0.02985074860613311
691_1AHW.A,0.02985074860613311
692_1AHW.A,0.02985074860613311
693_1AHW.A,0.02985074860613311
694_1AHW.A,0.02985074860613311
695_1AHW.A,0.02985074860613311
696_1AHW.A,0.02985074860613311
697_1AHW.A,0.02900520504688164
698_1AHW.A,0.02985074860613311
699_1AHW.A,0.02900520504688164
700_1AHW.A,0.02900520504688164
701_1AHW.A,0.02900520504688164
702_1AHW.A,0.02985074860613311
703_1AHW.A,0.02900520504688164
704_1AHW.A,0.02985074860613311
705_1AHW.A,0.02985074860613311
706_1AHW.A,0.02985074860613311
707_1AHW.A,0.02985074860613311
708_1AHW.A,0.02985074860613311
709_1AHW.A,0.02985074860613311
710_1AHW.A,0.02985074860613311
711_1AHW.A,0.02985074860613311
712_1AHW.A,0.02985074860613311
713_1AHW.A,0.02985074860613311
714_1AHW.A,0.030720161144790304
1_1AK4.A,0.11603190596056812
2_1AK4.A,0.06769347962922678
3_1AK4.A,0.03647401378032816
4_1AK4.A,0.03393445316107364
5_1AK4.A,0.031051592941251656
6_1AK4.A,0.02900520504688164
7_1AK4.A,0.030527257226698978
8_1AK4.A,0.02900520504688164
9_1AK4.A,0.03861300837289769
10_1AK4.A,0.02900520504688164
11_1AK4.A,0.02900520504688164
12_1AK4.A,0.02900520504688164
13_1AK4.A,0.03347795952847805
14_1AK4.A,0.02985074860613311
15_1AK4.A,0.031614070439394744
16_1AK4.A,0.02985074860613311
17_1AK4.A,0.02985074860613311
18_1AK4.A,0.032533118063731804
19_1AK4.A,0.03347795952847805
20_1AK4.A,0.02900520504688164
21_1AK4.A,0.02900520504688164
22_1AK4.A,0.02900520504688164
23_1AK4.A,0.03647401378032816
24_1AK4.A,0.02900520504688164
25_1AK4.A,0.02900520504688164
26_1AK4.A,0.032533118063731804
27_1AK4.A,0.049815235083662916
28_1AK4.A,0.03444926441119222
29_1AK4.A,0.02900520504688164
30_1AK4.A,0.052693829229331544
31_1AK4.A,0.035447716475756216
32_1AK4.A,0.02900520504688164
33_1AK4.A,0.02900520504688164
34_1AK4.A,0.032533118063731804
35_1AK4.A,0.02900520504688164
36_1AK4.A,0.02900520504688164
37_1AK4.A,0.04834650900534109
38_1AK4.A,0.02900520504688164
39_1AK4.A,0.02900520504688164
40_1AK4.A,0.02900520504688164
41_1AK4.A,0.03391249333644548
42_1AK4.A,0.034895950283036825
43_1AK4.A,0.08894267386287792
44_1AK4.A,0.09385892304235424
45_1AK4.A,0.07980224382226654
